row_index,datetime,contract,option_type,strike,final_prediction,edge,edge_reason,source,selected_model,quadratic_fit_kind,bandwidth,blend_quadratic_weight,loo_mse,n_train,used_cols
936,27-01-2026 12:15,NIFTY27JAN2624500PE,PE,24500,0.5751755692963658,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.7,0.00021013768552158657,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
936,27-01-2026 12:15,NIFTY27JAN2624600PE,PE,24600,0.4940183256700301,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.7,0.00021013768552158657,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
937,27-01-2026 12:20,NIFTY27JAN2625300CE,CE,25300,0.3847431287646391,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.25e-05,0.25,0.0005135598385834789,12,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
937,27-01-2026 12:20,NIFTY27JAN2625600CE,CE,25600,0.46428125423960487,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.25e-05,0.25,0.0005135598385834789,12,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
937,27-01-2026 12:20,NIFTY27JAN2624000PE,PE,24000,0.8738827466182937,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.825,0.00012763146001583934,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
937,27-01-2026 12:20,NIFTY27JAN2624200PE,PE,24200,0.7377444704176498,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.825,0.00012763146001583934,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
937,27-01-2026 12:20,NIFTY27JAN2625000PE,PE,25000,0.29039220729644544,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.825,0.00012763146001583934,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
938,27-01-2026 12:25,NIFTY27JAN2625400CE,CE,25400,0.3475842643386673,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,0.0003245888269728779,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
938,27-01-2026 12:25,NIFTY27JAN2625900CE,CE,25900,0.6141307585769982,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,0.0003245888269728779,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
938,27-01-2026 12:25,NIFTY27JAN2624100PE,PE,24100,0.8259200149411933,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.7,0.00042616644195090595,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
938,27-01-2026 12:25,NIFTY27JAN2624700PE,PE,24700,0.48686033835173126,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.7,0.00042616644195090595,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
939,27-01-2026 12:30,NIFTY27JAN2625300CE,CE,25300,0.35203494624670434,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.15,0.0002911480979334092,13,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
940,27-01-2026 12:35,NIFTY27JAN2625800CE,CE,25800,0.5964403703592487,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.5,0.0002269717432187391,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
940,27-01-2026 12:35,NIFTY27JAN2626100CE,CE,26100,0.7885964797229459,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.5,0.0002269717432187391,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
940,27-01-2026 12:35,NIFTY27JAN2624100PE,PE,24100,0.8365636776569141,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.55,0.00027477212835755804,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE
940,27-01-2026 12:35,NIFTY27JAN2624400PE,PE,24400,0.6370285133028482,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.55,0.00027477212835755804,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE
940,27-01-2026 12:35,NIFTY27JAN2624900PE,PE,24900,0.3947884043818607,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.55,0.00027477212835755804,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE
940,27-01-2026 12:35,NIFTY27JAN2625100PE,PE,25100,0.3584900000002449,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,7.02833168587958e-26,3,NIFTY27JAN2625000PE|NIFTY27JAN2624800PE|NIFTY27JAN2624700PE
941,27-01-2026 12:40,NIFTY27JAN2625200CE,CE,25200,0.35003000000187967,True,edge_no_left_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,5.328924239218953e-25,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE
941,27-01-2026 12:40,NIFTY27JAN2625900CE,CE,25900,0.6684858368679175,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,0.00014111519114238998,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
941,27-01-2026 12:40,NIFTY27JAN2626000CE,CE,26000,0.746836093043396,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,0.00014111519114238998,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
941,27-01-2026 12:40,NIFTY27JAN2626300CE,CE,26300,0.930175061636551,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,0.00014111519114238998,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
941,27-01-2026 12:40,NIFTY27JAN2624200PE,PE,24200,0.765563356057877,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.6,0.0005600047776864461,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625000PE
941,27-01-2026 12:40,NIFTY27JAN2624700PE,PE,24700,0.47874702404072467,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.6,0.0005600047776864461,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625000PE
941,27-01-2026 12:40,NIFTY27JAN2624800PE,PE,24800,0.4177071242319532,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.6,0.0005600047776864461,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625000PE
941,27-01-2026 12:40,NIFTY27JAN2624900PE,PE,24900,0.35988948583722635,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.6,0.0005600047776864461,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625000PE
941,27-01-2026 12:40,NIFTY27JAN2625100PE,PE,25100,0.32456999999988057,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,8.224139944889396e-27,3,NIFTY27JAN2625000PE|NIFTY27JAN2624600PE|NIFTY27JAN2624500PE
942,27-01-2026 12:45,NIFTY27JAN2625200CE,CE,25200,0.3049699999992299,True,edge_no_left_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,1.399993040597817e-25,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE
942,27-01-2026 12:45,NIFTY27JAN2625700CE,CE,25700,0.5631581222443338,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,0.00010960587732886439,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
942,27-01-2026 12:45,NIFTY27JAN2625900CE,CE,25900,0.7013948351247684,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,0.00010960587732886439,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
942,27-01-2026 12:45,NIFTY27JAN2626200CE,CE,26200,0.8890326410689334,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,0.00010960587732886439,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
943,27-01-2026 12:50,NIFTY27JAN2625900CE,CE,25900,0.71657488931544,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.45,0.0004108337599480353,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE
943,27-01-2026 12:50,NIFTY27JAN2626200CE,CE,26200,0.9152694965035072,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.45,0.0004108337599480353,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE
943,27-01-2026 12:50,NIFTY27JAN2626500CE,CE,26500,1.0902766666668526,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,1.1018784472223805e-27,3,NIFTY27JAN2626400CE|NIFTY27JAN2626300CE|NIFTY27JAN2626100CE
943,27-01-2026 12:50,NIFTY27JAN2624600PE,PE,24600,0.4871726198461969,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.975,0.00017685532842985424,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE
943,27-01-2026 12:50,NIFTY27JAN2625000PE,PE,25000,0.2763000000001341,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,1.342622771758696e-27,3,NIFTY27JAN2624900PE|NIFTY27JAN2624800PE|NIFTY27JAN2624700PE
943,27-01-2026 12:50,NIFTY27JAN2625100PE,PE,25100,0.23933000000022275,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,1.342622771758696e-27,3,NIFTY27JAN2624900PE|NIFTY27JAN2624800PE|NIFTY27JAN2624700PE
944,27-01-2026 12:55,NIFTY27JAN2625500CE,CE,25500,0.45727564761231954,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,4e-05,0.7,0.00020600843483333122,10,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
944,27-01-2026 12:55,NIFTY27JAN2625600CE,CE,25600,0.5252549780518403,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,4e-05,0.7,0.00020600843483333122,10,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
944,27-01-2026 12:55,NIFTY27JAN2625800CE,CE,25800,0.6578226106889927,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,4e-05,0.7,0.00020600843483333122,10,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
944,27-01-2026 12:55,NIFTY27JAN2626200CE,CE,26200,0.9090275349542674,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,4e-05,0.7,0.00020600843483333122,10,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
944,27-01-2026 12:55,NIFTY27JAN2623900PE,PE,23900,1.0569073464373278,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.65,0.0003109785468042132,12,NIFTY27JAN2623800PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
944,27-01-2026 12:55,NIFTY27JAN2624000PE,PE,24000,0.9254417037264344,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.65,0.0003109785468042132,12,NIFTY27JAN2623800PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
945,27-01-2026 13:00,NIFTY27JAN2625400CE,CE,25400,0.41347232433079356,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.65,0.00025566645726230597,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
945,27-01-2026 13:00,NIFTY27JAN2626000CE,CE,26000,0.7924657533301842,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.65,0.00025566645726230597,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
945,27-01-2026 13:00,NIFTY27JAN2624100PE,PE,24100,0.8750933637448874,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.725,0.00014161985311897553,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
945,27-01-2026 13:00,NIFTY27JAN2624500PE,PE,24500,0.5907268980423384,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.725,0.00014161985311897553,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
946,27-01-2026 13:05,NIFTY27JAN2623900PE,PE,23900,1.0361501184545723,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.5e-05,0.75,0.00021597082342477875,11,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
946,27-01-2026 13:05,NIFTY27JAN2624500PE,PE,24500,0.5901053144742712,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.5e-05,0.75,0.00021597082342477875,11,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
946,27-01-2026 13:05,NIFTY27JAN2624800PE,PE,24800,0.40314019281328706,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.5e-05,0.75,0.00021597082342477875,11,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
947,27-01-2026 13:10,NIFTY27JAN2624200PE,PE,24200,0.8257335112804799,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.9,9.786654617716225e-05,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
947,27-01-2026 13:10,NIFTY27JAN2624500PE,PE,24500,0.6186892859800274,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.9,9.786654617716225e-05,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
947,27-01-2026 13:10,NIFTY27JAN2624600PE,PE,24600,0.5474305747922114,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.9,9.786654617716225e-05,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
947,27-01-2026 13:10,NIFTY27JAN2624700PE,PE,24700,0.4789940304667688,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.9,9.786654617716225e-05,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
948,27-01-2026 13:15,NIFTY27JAN2625200CE,CE,25200,0.3931000000005156,True,edge_no_left_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,6.394154180937029e-27,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE
